"N11200";"N11200110";"1"	
"N11100";"N11200110";"0"	
"N11300";"N11200110";"0"	
"N11200";"N11200111";"1"	
"N11100";"N11200111";"0"	
"N11300";"N11200111";"0"	
"N11200";"N11200112";"1"	
"N11100";"N11200112";"0"	
"N11300";"N11200112";"0"	
"N11200";"N11200113";"1"	
"N11100";"N11200113";"0"	
"N11300";"N11200113";"0"	
"N11200";"N11200114";"1"	
"N11100";"N11200114";"0"	
"N11300";"N11200114";"0"	
"N11200";"N11200115";"1"	
"N11100";"N11200115";"0"	
"N11300";"N11200115";"0"	
"N11200";"N11200116";"1"	
"N11100";"N11200116";"0"	
"N11300";"N11200116";"0"	
"N11200";"N11200117";"1"	
"N11100";"N11200117";"0"	
"N11300";"N11200117";"0"	
"N11200";"N11200118";"1"	
"N11100";"N11200118";"0"	
"N11300";"N11200118";"0"	
"N11200";"N11200119";"1"	
"N11100";"N11200119";"0"	
"N11300";"N11200119";"0"	
"N11200";"N11200120";"1"	
"N11100";"N11200120";"0"	
"N11300";"N11200120";"0"	
"N11200";"N11200121";"1"	
"N11100";"N11200121";"0"	
"N11300";"N11200121";"0"	
"N11200";"N11200122";"1"	
"N11100";"N11200122";"0"	
"N11300";"N11200122";"0"	
"N11200";"N11200123";"1"	
"N11100";"N11200123";"0"	
"N11300";"N11200123";"0"	
"N11200";"N11200124";"1"	
"N11100";"N11200124";"0"	
"N11300";"N11200124";"0"	
"N11200";"N11200125";"1"	
"N11100";"N11200125";"0"	
"N11300";"N11200125";"0"	
"N11200";"N11200126";"1"	
"N11100";"N11200126";"0"	
"N11300";"N11200126";"0"	
"N11200";"N11200127";"1"	
"N11100";"N11200127";"0"	
"N11300";"N11200127";"0"	
"N11200";"N11200128";"1"	
"N11100";"N11200128";"0"	
"N11300";"N11200128";"0"	
"N11200";"N11200129";"1"	
"N11100";"N11200129";"0"	
"N11300";"N11200129";"0"	
"N11200";"N11200130";"1"	
"N11100";"N11200130";"0"	
"N11300";"N11200130";"0"	
"N11200";"N11200131";"1"	
"N11100";"N11200131";"0"	
"N11300";"N11200131";"0"	
"N11200";"N11200132";"1"	
"N11100";"N11200132";"0"	
"N11300";"N11200132";"0"	
"N11200";"N11200133";"1"	
"N11100";"N11200133";"0"	
"N11300";"N11200133";"0"	
"N11200";"N11200134";"1"	
"N11100";"N11200134";"0"	
"N11300";"N11200134";"0"	
"N11200";"N11200135";"1"	
"N11100";"N11200135";"0"	
"N11300";"N11200135";"0"	
"N11200";"N11200136";"1"	
"N11100";"N11200136";"0"	
"N11300";"N11200136";"0"	
"N11200";"N11200137";"1"	
"N11100";"N11200137";"0"	
"N11300";"N11200137";"0"	
"N11200";"N11200138";"1"	
"N11100";"N11200138";"0"	
"N11300";"N11200138";"0"	
"N11200";"N11200139";"1"	
"N11100";"N11200139";"0"	
"N11300";"N11200139";"0"	
"N11200";"N11200140";"1"	
"N11100";"N11200140";"0"	
"N11300";"N11200140";"0"	
"N11200";"N11200141";"1"	
"N11100";"N11200141";"0"	
"N11300";"N11200141";"0"	
"N11200";"N11200142";"1"	
"N11100";"N11200142";"0"	
"N11300";"N11200142";"0"	
"N11200";"N11200143";"1"	
"N11100";"N11200143";"0"	
"N11300";"N11200143";"0"	
"N11200";"N11200144";"1"	
"N11100";"N11200144";"0"	
"N11300";"N11200144";"0"	
"N11200";"N11200145";"1"	
"N11100";"N11200145";"0"	
"N11300";"N11200145";"0"	
"N11200";"N11200146";"1"	
"N11100";"N11200146";"0"	
"N11300";"N11200146";"0"	
"N11200";"N11200147";"1"	
"N11100";"N11200147";"0"	
"N11300";"N11200147";"0"	
"N11200";"N11200148";"1"	
"N11100";"N11200148";"0"	
"N11300";"N11200148";"0"	
"N11200";"N11200149";"1"	
"N11100";"N11200149";"0"	
"N11300";"N11200149";"0"	
"N11200";"N11200150";"1"	
"N11100";"N11200150";"0"	
"N11300";"N11200150";"0"	
"N11200";"N11200151";"1"	
"N11100";"N11200151";"0"	
"N11300";"N11200151";"0"	
"N11200";"N11200152";"1"	
"N11100";"N11200152";"0"	
"N11300";"N11200152";"0"	
"N11200";"N11200153";"1"	
"N11100";"N11200153";"0"	
"N11300";"N11200153";"0"	
"N11200";"N11200154";"1"	
"N11100";"N11200154";"0"	
"N11300";"N11200154";"0"	
"N11200";"N11200155";"1"	
"N11100";"N11200155";"0"	
"N11300";"N11200155";"0"	
"N11200";"N11200156";"1"	
"N11100";"N11200156";"0"	
"N11300";"N11200156";"0"	
"N11200";"N11200157";"1"	
"N11100";"N11200157";"0"	
"N11300";"N11200157";"0"	
"N11200";"N11200158";"1"	
"N11100";"N11200158";"0"	
"N11300";"N11200158";"0"	
"N11200";"N11200159";"1"	
"N11100";"N11200159";"0"	
"N11300";"N11200159";"0"	
"N11200";"N11200160";"1"	
"N11100";"N11200160";"0"	
"N11300";"N11200160";"0"	
"N11200";"N11200161";"1"	
"N11100";"N11200161";"0"	
"N11300";"N11200161";"0"	
"N11200";"N11200162";"1"	
"N11100";"N11200162";"0"	
"N11300";"N11200162";"0"	
"N11200";"N11200163";"1"	
"N11100";"N11200163";"0"	
"N11300";"N11200163";"0"	
"N11200";"N11200164";"1"	
"N11100";"N11200164";"0"	
"N11300";"N11200164";"0"	
"N11200";"N11200165";"1"	
"N11100";"N11200165";"0"	
"N11300";"N11200165";"0"	
"N11200";"N11200166";"1"	
"N11100";"N11200166";"0"	
"N11300";"N11200166";"0"	
"N11200";"N11200167";"1"	
"N11100";"N11200167";"0"	
"N11300";"N11200167";"0"	
"N11200";"N11200168";"1"	
"N11100";"N11200168";"0"	
"N11300";"N11200168";"0"	
"N11200";"N11200169";"1"	
"N11100";"N11200169";"0"	
"N11300";"N11200169";"0"	
"N11200";"N11200170";"1"	
"N11100";"N11200170";"0"	
"N11300";"N11200170";"0"	
"N11200";"N11200171";"1"	
"N11100";"N11200171";"0"	
"N11300";"N11200171";"0"	
"N11200";"N11200172";"1"	
"N11100";"N11200172";"0"	
"N11300";"N11200172";"0"	
"N11200";"N11200173";"1"	
"N11100";"N11200173";"0"	
"N11300";"N11200173";"0"	
"N11200";"N11200174";"1"	
"N11100";"N11200174";"0"	
"N11300";"N11200174";"0"	
"N11200";"N11200175";"1"	
"N11100";"N11200175";"0"	
"N11300";"N11200175";"0"	
"N11200";"N11200176";"1"	
"N11100";"N11200176";"0"	
"N11300";"N11200176";"0"	
"N11200";"N11200177";"1"	
"N11100";"N11200177";"0"	
"N11300";"N11200177";"0"	
"N11200";"N11200178";"1"	
"N11100";"N11200178";"0"	
"N11300";"N11200178";"0"	
"N11200";"N11200179";"1"	
"N11100";"N11200179";"0"	
"N11300";"N11200179";"0"	
"N11200";"N11200180";"1"	
"N11100";"N11200180";"0"	
"N11300";"N11200180";"0"	
"N11200";"N11200181";"1"	
"N11100";"N11200181";"0"	
"N11300";"N11200181";"0"	
"N11200";"N11200182";"1"	
"N11100";"N11200182";"0"	
"N11300";"N11200182";"0"	
"N11200";"N11200183";"1"	
"N11100";"N11200183";"0"	
"N11300";"N11200183";"0"	
"N11200";"N11200184";"1"	
"N11100";"N11200184";"0"	
"N11300";"N11200184";"0"	
"N11200";"N11200185";"1"	
"N11100";"N11200185";"0"	
"N11300";"N11200185";"0"	
"N11200";"N11200186";"1"	
"N11100";"N11200186";"0"	
"N11300";"N11200186";"0"	
"N11200";"N11200187";"1"	
"N11100";"N11200187";"0"	
"N11300";"N11200187";"0"	
"N11200";"N11200188";"1"	
"N11100";"N11200188";"0"	
"N11300";"N11200188";"0"	
"N11200";"N11200189";"1"	
"N11100";"N11200189";"0"	
"N11300";"N11200189";"0"	
"N11200";"N11200190";"1"	
"N11100";"N11200190";"0"	
"N11300";"N11200190";"0"	
"N11200";"N11200191";"1"	
"N11100";"N11200191";"0"	
"N11300";"N11200191";"0"	
"N11200";"N11200192";"1"	
"N11100";"N11200192";"0"	
"N11300";"N11200192";"0"	
"N11200";"N11200193";"1"	
"N11100";"N11200193";"0"	
"N11300";"N11200193";"0"	
"N11200";"N11200194";"1"	
"N11100";"N11200194";"0"	
"N11300";"N11200194";"0"	
"N11200";"N11200195";"1"	
"N11100";"N11200195";"0"	
"N11300";"N11200195";"0"	
"N11200";"N11200196";"1"	
"N11100";"N11200196";"0"	
"N11300";"N11200196";"0"	
"N11200";"N11200197";"1"	
"N11100";"N11200197";"0"	
"N11300";"N11200197";"0"	
"N11200";"N11200198";"1"	
"N11100";"N11200198";"0"	
"N11300";"N11200198";"0"	
"N11200";"N11200199";"1"	
"N11100";"N11200199";"0"	
"N11300";"N11200199";"0"	
"N11200";"N11200200";"1"	
"N11100";"N11200200";"0"	
"N11300";"N11200200";"0"	
"N11200";"N11200201";"1"	
"N11100";"N11200201";"0"	
"N11300";"N11200201";"0"	
"N11200";"N11200202";"1"	
"N11100";"N11200202";"0"	
"N11300";"N11200202";"0"	
"N11200";"N11200203";"1"	
"N11100";"N11200203";"0"	
"N11300";"N11200203";"0"	
"N11200";"N11200204";"1"	
"N11100";"N11200204";"0"	
"N11300";"N11200204";"0"	
"N11200";"N11200205";"1"	
"N11100";"N11200205";"0"	
"N11300";"N11200205";"0"	
"N11200";"N11200206";"1"	
"N11100";"N11200206";"0"	
"N11300";"N11200206";"0"	
"N11200";"N11200207";"1"	
"N11100";"N11200207";"0"	
"N11300";"N11200207";"0"	
"N11200";"N11200208";"1"	
"N11100";"N11200208";"0"	
"N11300";"N11200208";"0"	
"N11200";"N11200209";"1"	
"N11100";"N11200209";"0"	
"N11300";"N11200209";"0"	
"N11200";"N11200210";"1"	
"N11100";"N11200210";"0"	
"N11300";"N11200210";"0"	
"N11200";"N11200211";"1"	
"N11100";"N11200211";"0"	
"N11300";"N11200211";"0"	
"N11200";"N11200212";"1"	
"N11100";"N11200212";"0"	
"N11300";"N11200212";"0"	
"N11200";"N11200213";"1"	
"N11100";"N11200213";"0"	
"N11300";"N11200213";"0"	
"N11200";"N11200214";"1"	
"N11100";"N11200214";"0"	
"N11300";"N11200214";"0"	
"N11200";"N11200215";"1"	
"N11100";"N11200215";"0"	
"N11300";"N11200215";"0"	
"N11200";"N11200216";"1"	
"N11100";"N11200216";"0"	
"N11300";"N11200216";"0"	
"N11200";"N11200217";"1"	
"N11100";"N11200217";"0"	
"N11300";"N11200217";"0"	
"N11200";"N11200218";"1"	
"N11100";"N11200218";"0"	
"N11300";"N11200218";"0"	
"N11200";"N11200219";"1"	
"N11100";"N11200219";"0"	
"N11300";"N11200219";"0"	
"N11200";"N11200220";"1"	
"N11100";"N11200220";"0"	
"N11300";"N11200220";"0"	
"N11200";"N11200221";"1"	
"N11100";"N11200221";"0"	
"N11300";"N11200221";"0"	
"N11200";"N11200222";"1"	
"N11100";"N11200222";"0"	
"N11300";"N11200222";"0"	
"N11200";"N11200223";"1"	
"N11100";"N11200223";"0"	
"N11300";"N11200223";"0"	
"N11200";"N11200224";"1"	
"N11100";"N11200224";"0"	
"N11300";"N11200224";"0"	
"N11200";"N11200225";"1"	
"N11100";"N11200225";"0"	
"N11300";"N11200225";"0"	
"N11200";"N11200226";"1"	
"N11100";"N11200226";"0"	
"N11300";"N11200226";"0"	
"N11200";"N11200227";"1"	
"N11100";"N11200227";"0"	
"N11300";"N11200227";"0"	
"N11200";"N11200228";"1"	
"N11100";"N11200228";"0"	
"N11300";"N11200228";"0"	
"N11200";"N11200229";"1"	
"N11100";"N11200229";"0"	
"N11300";"N11200229";"0"	
"N11200";"N11200230";"1"	
"N11100";"N11200230";"0"	
"N11300";"N11200230";"0"	
"N11200";"N11200231";"1"	
"N11100";"N11200231";"0"	
"N11300";"N11200231";"0"	
"N11200";"N11200232";"1"	
"N11100";"N11200232";"0"	
"N11300";"N11200232";"0"	
"N11200";"N11200233";"1"	
"N11100";"N11200233";"0"	
"N11300";"N11200233";"0"	
"N11200";"N11200234";"1"	
"N11100";"N11200234";"0"	
"N11300";"N11200234";"0"	
"N11200";"N11200235";"1"	
"N11100";"N11200235";"0"	
"N11300";"N11200235";"0"	
"N11200";"N11200236";"1"	
"N11100";"N11200236";"0"	
"N11300";"N11200236";"0"	
"N11200";"N11200237";"1"	
"N11100";"N11200237";"0"	
"N11300";"N11200237";"0"	
"N11200";"N11200238";"1"	
"N11100";"N11200238";"0"	
"N11300";"N11200238";"0"	
"N11200";"N11200239";"1"	
"N11100";"N11200239";"0"	
"N11300";"N11200239";"0"	
"N11200";"N11200240";"1"	
"N11100";"N11200240";"0"	
"N11300";"N11200240";"0"	
"N11200";"N11200241";"1"	
"N11100";"N11200241";"0"	
"N11300";"N11200241";"0"	
"N11200";"N11200242";"1"	
"N11100";"N11200242";"0"	
"N11300";"N11200242";"0"	
"N11200";"N11200243";"1"	
"N11100";"N11200243";"0"	
"N11300";"N11200243";"0"	
"N11200";"N11200244";"1"	
"N11100";"N11200244";"0"	
"N11300";"N11200244";"0"	
"N11200";"N11200245";"1"	
"N11100";"N11200245";"0"	
"N11300";"N11200245";"0"	
"N11200";"N11200246";"1"	
"N11100";"N11200246";"0"	
"N11300";"N11200246";"0"	
"N11200";"N11200247";"1"	
"N11100";"N11200247";"0"	
"N11300";"N11200247";"0"	
"N11200";"N11200248";"1"	
"N11100";"N11200248";"0"	
"N11300";"N11200248";"0"	
"N11200";"N11200249";"1"	
"N11100";"N11200249";"0"	
"N11300";"N11200249";"0"	
"N11200";"N11200250";"1"	
"N11100";"N11200250";"0"	
"N11300";"N11200250";"0"	
"N11200";"N11200251";"1"	
"N11100";"N11200251";"0"	
"N11300";"N11200251";"0"	
"N11200";"N11200252";"1"	
"N11100";"N11200252";"0"	
"N11300";"N11200252";"0"	
"N11200";"N11200253";"1"	
"N11100";"N11200253";"0"	
"N11300";"N11200253";"0"	
"N11200";"N11200254";"1"	
"N11100";"N11200254";"0"	
"N11300";"N11200254";"0"	
"N11200";"N11200255";"1"	
"N11100";"N11200255";"0"	
"N11300";"N11200255";"0"	
"N11200";"N11200256";"1"	
"N11100";"N11200256";"0"	
"N11300";"N11200256";"0"	
"N11200";"N11200257";"1"	
"N11100";"N11200257";"0"	
"N11300";"N11200257";"0"	
"N11200";"N11200258";"1"	
"N11100";"N11200258";"0"	
"N11300";"N11200258";"0"	
"N11200";"N11200259";"1"	
"N11100";"N11200259";"0"	
"N11300";"N11200259";"0"	
"N11200";"N11200260";"1"	
"N11100";"N11200260";"0"	
"N11300";"N11200260";"0"	
"N11200";"N11200261";"1"	
"N11100";"N11200261";"0"	
"N11300";"N11200261";"0"	
"N11200";"N11200262";"1"	
"N11100";"N11200262";"0"	
"N11300";"N11200262";"0"	
"N11200";"N11200263";"1"	
"N11100";"N11200263";"0"	
"N11300";"N11200263";"0"	
"N11200";"N11200264";"1"	
"N11100";"N11200264";"0"	
"N11300";"N11200264";"0"	
"N11200";"N11200265";"1"	
"N11100";"N11200265";"0"	
"N11300";"N11200265";"0"	
"N11200";"N11200266";"1"	
"N11100";"N11200266";"0"	
"N11300";"N11200266";"0"	
"N11200";"N11200267";"1"	
"N11100";"N11200267";"0"	
"N11300";"N11200267";"0"	
"N11200";"N11200268";"1"	
"N11100";"N11200268";"0"	
"N11300";"N11200268";"0"	
"N11200";"N11200269";"1"	
"N11100";"N11200269";"0"	
"N11300";"N11200269";"0"	
"N11200";"N11200270";"1"	
"N11100";"N11200270";"0"	
"N11300";"N11200270";"0"	
"N11200";"N11200271";"1"	
"N11100";"N11200271";"0"	
"N11300";"N11200271";"0"	
"N11200";"N11200272";"1"	
"N11100";"N11200272";"0"	
"N11300";"N11200272";"0"	
"N11200";"N11200273";"1"	
"N11100";"N11200273";"0"	
"N11300";"N11200273";"0"	
"N11200";"N11200274";"1"	
"N11100";"N11200274";"0"	
"N11300";"N11200274";"0"	
"N11200";"N11200275";"1"	
"N11100";"N11200275";"0"	
"N11300";"N11200275";"0"	
"N11200";"N11200276";"1"	
"N11100";"N11200276";"0"	
"N11300";"N11200276";"0"	
"N11200";"N11200277";"1"	
"N11100";"N11200277";"0"	
"N11300";"N11200277";"0"	
"N11200";"N11200278";"1"	
"N11100";"N11200278";"0"	
"N11300";"N11200278";"0"	
"N11200";"N11200279";"1"	
"N11100";"N11200279";"0"	
"N11300";"N11200279";"0"	
"N11200";"N11200280";"1"	
"N11100";"N11200280";"0"	
"N11300";"N11200280";"0"	
"N11200";"N11200281";"1"	
"N11100";"N11200281";"0"	
"N11300";"N11200281";"0"	
"N11200";"N11200282";"1"	
"N11100";"N11200282";"0"	
"N11300";"N11200282";"0"	
"N11200";"N11200283";"1"	
"N11100";"N11200283";"0"	
"N11300";"N11200283";"0"	
"N11200";"N11200284";"1"	
"N11100";"N11200284";"0"	
"N11300";"N11200284";"0"	
"N11200";"N11200285";"1"	
"N11100";"N11200285";"0"	
"N11300";"N11200285";"0"	
"N11200";"N11200286";"1"	
"N11100";"N11200286";"0"	
"N11300";"N11200286";"0"	
"N11200";"N11200287";"1"	
"N11100";"N11200287";"0"	
"N11300";"N11200287";"0"	
"N11200";"N11200288";"1"	
"N11100";"N11200288";"0"	
"N11300";"N11200288";"0"	
"N11200";"N11200289";"1"	
"N11100";"N11200289";"0"	
"N11300";"N11200289";"0"	
"N11200";"N11200290";"1"	
"N11100";"N11200290";"0"	
"N11300";"N11200290";"0"	
"N11200";"N11200291";"1"	
"N11100";"N11200291";"0"	
"N11300";"N11200291";"0"	
"N11200";"N11200292";"1"	
"N11100";"N11200292";"0"	
"N11300";"N11200292";"0"	
"N11200";"N11200293";"1"	
"N11100";"N11200293";"0"	
"N11300";"N11200293";"0"	
"N11200";"N11200294";"1"	
"N11100";"N11200294";"0"	
"N11300";"N11200294";"0"	
"N11200";"N11200295";"1"	
"N11100";"N11200295";"0"	
"N11300";"N11200295";"0"	
"N11200";"N11200296";"1"	
"N11100";"N11200296";"0"	
"N11300";"N11200296";"0"	
"N11200";"N11200297";"1"	
"N11100";"N11200297";"0"	
"N11300";"N11200297";"0"	
"N11200";"N11200298";"1"	
"N11100";"N11200298";"0"	
"N11300";"N11200298";"0"	
"N11200";"N11200299";"1"	
"N11100";"N11200299";"0"	
"N11300";"N11200299";"0"	
"N11200";"N11200300";"1"	
"N11100";"N11200300";"0"	
"N11300";"N11200300";"0"	
"N11200";"N11200301";"1"	
"N11100";"N11200301";"0"	
"N11300";"N11200301";"0"	
"N11300";"N11300000";"1"	
"N11100";"N11300000";"0"	
"N11200";"N11300000";"0"	
"N11300";"N11300001";"1"	
"N11100";"N11300001";"0"	
"N11200";"N11300001";"0"	
"N11300";"N11300002";"1"	
"N11100";"N11300002";"0"	
"N11200";"N11300002";"0"	
"N11300";"N11300003";"1"	
"N11100";"N11300003";"0"	
"N11200";"N11300003";"0"	
"N11300";"N11300004";"1"	
"N11100";"N11300004";"0"	
"N11200";"N11300004";"0"	
"N11300";"N11300005";"1"	
"N11100";"N11300005";"0"	
"N11200";"N11300005";"0"	
"N11300";"N11300006";"1"	
"N11100";"N11300006";"0"	
"N11200";"N11300006";"0"	
"N11300";"N11300007";"1"	
"N11100";"N11300007";"0"	
"N11200";"N11300007";"0"	
"N11300";"N11300008";"1"	
"N11100";"N11300008";"0"	
"N11200";"N11300008";"0"	
"N11300";"N11300009";"1"	
"N11100";"N11300009";"0"	
"N11200";"N11300009";"0"	
"N11300";"N11300010";"1"	
"N11100";"N11300010";"0"	
"N11200";"N11300010";"0"	
"N11300";"N11300011";"1"	
"N11100";"N11300011";"0"	
"N11200";"N11300011";"0"	
"N11300";"N11300012";"1"	
"N11100";"N11300012";"0"	
"N11200";"N11300012";"0"	
"N11300";"N11300013";"1"	
"N11100";"N11300013";"0"	
"N11200";"N11300013";"0"	
"N11300";"N11300014";"1"	
"N11100";"N11300014";"0"	
"N11200";"N11300014";"0"	
"N11300";"N11300015";"1"	
"N11100";"N11300015";"0"	
"N11200";"N11300015";"0"	
"N11300";"N11300016";"1"	
"N11100";"N11300016";"0"	
"N11200";"N11300016";"0"	
"N11300";"N11300017";"1"	
"N11100";"N11300017";"0"	
"N11200";"N11300017";"0"	
"N11300";"N11300018";"1"	
"N11100";"N11300018";"0"	
"N11200";"N11300018";"0"	
"N11300";"N11300019";"1"	
"N11100";"N11300019";"0"	
"N11200";"N11300019";"0"	
"N11300";"N11300020";"1"	
"N11100";"N11300020";"0"	
"N11200";"N11300020";"0"	
"N11300";"N11300021";"1"	
"N11100";"N11300021";"0"	
"N11200";"N11300021";"0"	
"N11300";"N11300022";"1"	
"N11100";"N11300022";"0"	
"N11200";"N11300022";"0"	
"N11300";"N11300023";"1"	
"N11100";"N11300023";"0"	
"N11200";"N11300023";"0"	
"N11300";"N11300024";"1"	
"N11100";"N11300024";"0"	
"N11200";"N11300024";"0"	
"N11300";"N11300025";"1"	
"N11100";"N11300025";"0"	
"N11200";"N11300025";"0"	
"N11300";"N11300026";"1"	
"N11100";"N11300026";"0"	
"N11200";"N11300026";"0"	
"N11300";"N11300027";"1"	
"N11100";"N11300027";"0"	
"N11200";"N11300027";"0"	
"N11300";"N11300028";"1"	
"N11100";"N11300028";"0"	
"N11200";"N11300028";"0"	
"N11300";"N11300029";"1"	
"N11100";"N11300029";"0"	
"N11200";"N11300029";"0"	
"N11300";"N11300030";"1"	
"N11100";"N11300030";"0"	
"N11200";"N11300030";"0"	
"N11300";"N11300031";"1"	
"N11100";"N11300031";"0"	
"N11200";"N11300031";"0"	
"N11300";"N11300032";"1"	
"N11100";"N11300032";"0"	
"N11200";"N11300032";"0"	
"N11300";"N11300033";"1"	
"N11100";"N11300033";"0"	
"N11200";"N11300033";"0"	
"N11300";"N11300034";"1"	
"N11100";"N11300034";"0"	
"N11200";"N11300034";"0"	
"N11300";"N11300035";"1"	
"N11100";"N11300035";"0"	
"N11200";"N11300035";"0"	
"N11300";"N11300036";"1"	
"N11100";"N11300036";"0"	
"N11200";"N11300036";"0"	
"N11300";"N11300037";"1"	
"N11100";"N11300037";"0"	
"N11200";"N11300037";"0"	
"N11300";"N11300038";"1"	
"N11100";"N11300038";"0"	
"N11200";"N11300038";"0"	
"N11300";"N11300039";"1"	
"N11100";"N11300039";"0"	
"N11200";"N11300039";"0"	
"N11300";"N11300040";"1"	
"N11100";"N11300040";"0"	
"N11200";"N11300040";"0"	
"N11300";"N11300041";"1"	
"N11100";"N11300041";"0"	
"N11200";"N11300041";"0"	
"N11300";"N11300042";"1"	
"N11100";"N11300042";"0"	
"N11200";"N11300042";"0"	
"N11300";"N11300043";"1"	
"N11100";"N11300043";"0"	
"N11200";"N11300043";"0"	
"N11300";"N11300044";"1"	
"N11100";"N11300044";"0"	
"N11200";"N11300044";"0"	
"N11300";"N11300045";"1"	
"N11100";"N11300045";"0"	
"N11200";"N11300045";"0"	
"N11300";"N11300046";"1"	
"N11100";"N11300046";"0"	
"N11200";"N11300046";"0"	
"N11300";"N11300047";"1"	
"N11100";"N11300047";"0"	
"N11200";"N11300047";"0"	
"N11300";"N11300048";"1"	
"N11100";"N11300048";"0"	
"N11200";"N11300048";"0"	
"N11300";"N11300049";"1"	
"N11100";"N11300049";"0"	
"N11200";"N11300049";"0"	
"N11300";"N11300050";"1"	
"N11100";"N11300050";"0"	
"N11200";"N11300050";"0"	
"N11300";"N11300051";"1"	
"N11100";"N11300051";"0"	
"N11200";"N11300051";"0"	
"N11300";"N11300052";"1"	
"N11100";"N11300052";"0"	
"N11200";"N11300052";"0"	
"N11300";"N11300053";"1"	
"N11100";"N11300053";"0"	
"N11200";"N11300053";"0"	
"N11300";"N11300054";"1"	
"N11100";"N11300054";"0"	
"N11200";"N11300054";"0"	
"N11300";"N11300055";"1"	
"N11100";"N11300055";"0"	
"N11200";"N11300055";"0"	
"N11300";"N11300056";"1"	
"N11100";"N11300056";"0"	
"N11200";"N11300056";"0"	
"N11300";"N11300057";"1"	
"N11100";"N11300057";"0"	
"N11200";"N11300057";"0"	
"N11300";"N11300058";"1"	
"N11100";"N11300058";"0"	
"N11200";"N11300058";"0"	
"N11300";"N11300059";"1"	
"N11100";"N11300059";"0"	
"N11200";"N11300059";"0"	
"N11300";"N11300060";"1"	
"N11100";"N11300060";"0"	
"N11200";"N11300060";"0"	
"N11300";"N11300061";"1"	
"N11100";"N11300061";"0"	
"N11200";"N11300061";"0"	
"N11300";"N11300062";"1"	
"N11100";"N11300062";"0"	
"N11200";"N11300062";"0"	
"N11300";"N11300063";"1"	
"N11100";"N11300063";"0"	
"N11200";"N11300063";"0"	
"N11300";"N11300064";"1"	
"N11100";"N11300064";"0"	
"N11200";"N11300064";"0"	
"N11300";"N11300065";"1"	
"N11100";"N11300065";"0"	
"N11200";"N11300065";"0"	
"N11300";"N11300066";"1"	
"N11100";"N11300066";"0"	
"N11200";"N11300066";"0"	
"N11300";"N11300067";"1"	
"N11100";"N11300067";"0"	
"N11200";"N11300067";"0"	
"N11300";"N11300068";"1"	
"N11100";"N11300068";"0"	
"N11200";"N11300068";"0"	
"N11300";"N11300069";"1"	
"N11100";"N11300069";"0"	
"N11200";"N11300069";"0"	
"N11300";"N11300070";"1"	
"N11100";"N11300070";"0"	
"N11200";"N11300070";"0"	
"N11300";"N11300071";"1"	
"N11100";"N11300071";"0"	
"N11200";"N11300071";"0"	
"N11300";"N11300072";"1"	
"N11100";"N11300072";"0"	
"N11200";"N11300072";"0"	
"N11300";"N11300073";"1"	
"N11100";"N11300073";"0"	
"N11200";"N11300073";"0"	
"N11300";"N11300074";"1"	
"N11100";"N11300074";"0"	
"N11200";"N11300074";"0"	
"N11300";"N11300075";"1"	
"N11100";"N11300075";"0"	
"N11200";"N11300075";"0"	
"N11300";"N11300076";"1"	
"N11100";"N11300076";"0"	
"N11200";"N11300076";"0"	
"N11300";"N11300077";"1"	
"N11100";"N11300077";"0"	
"N11200";"N11300077";"0"	
"N11300";"N11300078";"1"	
"N11100";"N11300078";"0"	
"N11200";"N11300078";"0"	
"N11300";"N11300079";"1"	
"N11100";"N11300079";"0"	
"N11200";"N11300079";"0"	
"N11300";"N11300080";"1"	
"N11100";"N11300080";"0"	
"N11200";"N11300080";"0"	
"N11300";"N11300081";"1"	
"N11100";"N11300081";"0"	
"N11200";"N11300081";"0"	
"N11300";"N11300082";"1"	
"N11100";"N11300082";"0"	
"N11200";"N11300082";"0"	
"N11300";"N11300083";"1"	
"N11100";"N11300083";"0"	
"N11200";"N11300083";"0"	
"N11300";"N11300084";"1"	
"N11100";"N11300084";"0"	
"N11200";"N11300084";"0"	
"N11300";"N11300085";"1"	
"N11100";"N11300085";"0"	
"N11200";"N11300085";"0"	
"N11300";"N11300086";"1"	
"N11100";"N11300086";"0"	
"N11200";"N11300086";"0"	
"N11300";"N11300087";"1"	
"N11100";"N11300087";"0"	
"N11200";"N11300087";"0"	
"N11300";"N11300088";"1"	
"N11100";"N11300088";"0"	
"N11200";"N11300088";"0"	
"N11300";"N11300089";"1"	
"N11100";"N11300089";"0"	
"N11200";"N11300089";"0"	
"N11300";"N11300090";"1"	
"N11100";"N11300090";"0"	
"N11200";"N11300090";"0"	
"N11300";"N11300091";"1"	
"N11100";"N11300091";"0"	
"N11200";"N11300091";"0"	
"N11300";"N11300092";"1"	
"N11100";"N11300092";"0"	
"N11200";"N11300092";"0"	
"N11300";"N11300093";"1"	
"N11100";"N11300093";"0"	
"N11200";"N11300093";"0"	
"N11300";"N11300094";"1"	
"N11100";"N11300094";"0"	
"N11200";"N11300094";"0"	
"N11300";"N11300095";"1"	
"N11100";"N11300095";"0"	
"N11200";"N11300095";"0"	
"N11300";"N11300096";"1"	
"N11100";"N11300096";"0"	
"N11200";"N11300096";"0"	
"N11300";"N11300097";"1"	
"N11100";"N11300097";"0"	
"N11200";"N11300097";"0"	
"N11300";"N11300098";"1"	
"N11100";"N11300098";"0"	
"N11200";"N11300098";"0"	
"N11300";"N11300099";"1"	
"N11100";"N11300099";"0"	
